Stadium,City,Total Matches,First Innings Average,Second Innings Average,Wins Batting First,Wins Batting Second,No Result
Narendra Modi Stadium,Ahmedabad,26,171,163,13,13,0
M. Chinnaswamy Stadium,Bengaluru,102,168,156,47,55,0
Arun Jaitley Stadium,Delhi,78,162,157,36,42,0
IS Bindra Stadium,Mohali,60,168,164,28,32,0
Mullanpur Stadium,New Chandigarh,6,160,158,3,3,0
Brabourne Stadium,Mumbai,11,174,166,5,6,0
DY Patil Stadium,Mumbai,23,170,162,11,12,0
Wankhede Stadium,Mumbai,121,170,165,54,67,0
MA Chidambaram Stadium,Chennai,74,163,150,43,31,0
Rajiv Gandhi International Stadium,Hyderabad,83,164,158,35,47,1
Eden Gardens,Kolkata,101,166,180,45,56,0
Sawai Mansingh Stadium,Jaipur,64,160,155,30,34,0
Maharashtra Cricket Association Stadium,Pune,43,164,158,20,23,0
Ekana Cricket Stadium,Lucknow,22,159,152,12,10,0
HPCA Stadium,Dharamshala,11,160,154,5,6,0
JSCA International Stadium,Ranchi,7,149,142,3,4,0
ACA-VDCA Stadium,Vizag,13,162,155,6,7,0
Shaheed Veer Narayan Singh Stadium,Raipur,9,165,160,4,5,0
ACA Stadium,Guwahati,8,164,159,4,4,0
